200161110001008,01611100305,50
200161110001008,01611100306,50
200161110001008,01611100307,50
200161110001008,01611100308,50
200161110001008,01611100309,50
200161110001008,01611100310,50
200161110001008,01611100311,50
200161110001008,01611100312,50
200161110001008,01611100313,50
200161110001008,01611100314,50
200161110001008,01611100315,50
200161110001008,01611100316,50
200161110001008,01611100317,50
200161110001008,01611100318,50
200161110001008,01611100319,50
200161110001008,01611100320,50
200161110001009,01611100321,50
200161110001009,01611100322,50
200161110001009,01611100323,50
200161110001009,01611100324,50
200161110001009,01611100325,50
200161110001009,01611100326,50
200161110001009,01611100327,50
200161110001009,01611100328,50
200161110001009,01611100329,50
200161110001009,01611100330,50
200161110001009,01611100331,50
200161110001009,01611100332,50
200161110001009,01611100333,50
200161110001009,01611100334,50
200161110001009,01611100335,50
200161110001009,01611100336,50
200161110001009,01611100337,50
200161110001009,01611100338,50
200161110001009,01611100339,50
200161110001009,01611100340,50
200161110001009,01611100341,50
200161110001009,01611100342,50
200161110001009,01611100343,50
200161110001009,01611100344,50
200161110001009,01611100345,50
200161110001009,01611100346,50
200161110001009,01611100347,50
200161110001009,01611100348,50
200161110001009,01611100349,50
200161110001009,01611100350,50
200161110001009,01611100351,50
200161110001009,01611100352,50
200161110001009,01611100353,50
200161110001009,01611100354,50
200161110001009,01611100355,50
200161110001009,01611100356,50
200161110001009,01611100357,50
200161110001009,01611100358,50
200161110001009,01611100359,50
200161110001009,01611100360,50
200161110001010,01611100361,50
200161110001010,01611100362,50
200161110001010,01611100363,50
200161110001010,01611100364,50
200161110001010,01611100365,50
200161110001010,01611100366,50
200161110001010,01611100367,50
200161110001010,01611100368,50
200161110001010,01611100369,50
200161110001010,01611100370,50
200161110001010,01611100371,50
200161110001010,01611100372,50
200161110001010,01611100373,50
200161110001010,01611100374,50
200161110001010,01611100375,50
200161110001010,01611100376,50
200161110001010,01611100377,50
200161110001010,01611100378,50
200161110001010,01611100379,50
200161110001010,01611100380,50
200161110001010,01611100381,50
200161110001010,01611100382,50
200161110001010,01611100383,50
200161110001010,01611100384,50
200161110001010,01611100385,50
200161110001010,01611100386,50
200161110001010,01611100387,50
200161110001010,01611100388,50
200161110001010,01611100389,50
200161110001010,01611100390,50
200161110001010,01611100391,50
200161110001010,01611100392,50
200161110001010,01611100393,50
200161110001010,01611100394,50
200161110001010,01611100395,50
200161110001010,01611100396,50
200161110001010,01611100397,50
200161110001010,01611100398,50
200161110001010,01611100399,50
200161110001010,01611100400,50
200161110001011,01611100401,50
200161110001011,01611100402,50
200161110001011,01611100403,50
200161110001011,01611100404,50
200161110001011,01611100405,50
200161110001011,01611100406,50
200161110001011,01611100407,50
200161110001011,01611100408,50
200161110001011,01611100409,50
200161110001011,01611100410,50
200161110001011,01611100411,50
200161110001011,01611100412,50
200161110001011,01611100413,50
200161110001011,01611100414,50
200161110001011,01611100415,50
200161110001011,01611100416,50
200161110001011,01611100417,50
200161110001011,01611100418,50
200161110001011,01611100419,50
200161110001011,01611100420,50
200161110001011,01611100421,50
200161110001011,01611100422,50
200161110001011,01611100423,50
200161110001011,01611100424,50
200161110001011,01611100425,50
200161110001011,01611100426,50
200161110001011,01611100427,50
200161110001011,01611100428,50
200161110001011,01611100429,50
200161110001011,01611100430,50
200161110001011,01611100431,50
200161110001011,01611100432,50
200161110001011,01611100433,50
200161110001011,01611100434,50
200161110001011,01611100435,50
200161110001011,01611100436,50
200161110001011,01611100437,50
200161110001011,01611100438,50
200161110001011,01611100439,50
200161110001011,01611100440,50
200161110001012,01611100441,50
200161110001012,01611100442,50
200161110001012,01611100443,50
200161110001012,01611100444,50
200161110001012,01611100445,50
200161110001012,01611100446,50
200161110001012,01611100447,50
200161110001012,01611100448,50
200161110001012,01611100449,50
200161110001012,01611100450,50
200161110001012,01611100451,50
200161110001012,01611100452,50
200161110001012,01611100453,50
200161110001012,01611100454,50
200161110001012,01611100455,50
200161110001012,01611100456,50
200161110001012,01611100457,50
200161110001012,01611100458,50
200161110001012,01611100459,50
200161110001012,01611100460,50
200161110001012,01611100461,50
200161110001012,01611100462,50
200161110001012,01611100463,50
200161110001012,01611100464,50
200161110001012,01611100465,50
200161110001012,01611100466,50
200161110001012,01611100467,50
200161110001012,01611100468,50
200161110001012,01611100469,50
200161110001012,01611100470,50
200161110001012,01611100471,50
200161110001012,01611100472,50
200161110001012,01611100473,50
200161110001012,01611100474,50
200161110001012,01611100475,50
200161110001012,01611100476,50
200161110001012,01611100477,50
200161110001012,01611100478,50
200161110001012,01611100479,50
200161110001012,01611100480,50
200161110001013,01611100481,50
200161110001013,01611100482,50
200161110001013,01611100483,50
200161110001013,01611100484,50
200161110001013,01611100485,50
200161110001013,01611100486,50
200161110001013,01611100487,50
200161110001013,01611100488,50
200161110001013,01611100489,50
200161110001013,01611100490,50
200161110001013,01611100491,50
200161110001013,01611100492,50
200161110001013,01611100493,50
200161110001013,01611100494,50
200161110001013,01611100495,50
200161110001013,01611100496,50
200161110001013,01611100497,50
200161110001013,01611100498,50
200161110001013,01611100499,50
200161110001013,01611100500,50
200161110001013,01611100501,50
200161110001013,01611100502,50
200161110001013,01611100503,50
200161110001013,01611100504,50
200161110001013,01611100505,50
200161110001013,01611100506,50
200161110001013,01611100507,50
200161110001013,01611100508,50
200161110001013,01611100509,50
200161110001013,01611100510,50
200161110001013,01611100511,50
200161110001013,01611100512,50
200161110001013,01611100513,50
200161110001013,01611100514,50
200161110001013,01611100515,50
200161110001013,01611100516,50
200161110001013,01611100517,50
200161110001013,01611100518,50
200161110001013,01611100519,50
200161110001013,01611100520,50
200161110001014,01611100521,50
200161110001014,01611100522,50
200161110001014,01611100523,50
200161110001014,01611100524,50
200161110001014,01611100525,50
200161110001014,01611100526,50
200161110001014,01611100527,50
200161110001014,01611100528,50
200161110001014,01611100529,50
200161110001014,01611100530,50
200161110001014,01611100531,50
200161110001014,01611100532,50
200161110001014,01611100533,50
200161110001014,01611100534,50
200161110001014,01611100535,50
200161110001014,01611100536,50
200161110001014,01611100537,50
200161110001014,01611100538,50
200161110001014,01611100539,50
200161110001014,01611100540,50
200161110001014,01611100541,50
200161110001014,01611100542,50
200161110001014,01611100543,50
200161110001014,01611100544,50
200161110001014,01611100545,50
200161110001014,01611100546,50
200161110001014,01611100547,50
200161110001014,01611100548,50
200161110001014,01611100549,50
200161110001014,01611100550,50
200161110001014,01611100551,50
200161110001014,01611100552,50
200161110001014,01611100553,50
200161110001014,01611100554,50
200161110001014,01611100555,50
200161110001014,01611100556,50
200161110001014,01611100557,50
200161110001014,01611100558,50
200161110001014,01611100559,50
200161110001014,01611100560,50
200161110001015,01611100561,50
200161110001015,01611100562,50
200161110001015,01611100563,50
200161110001015,01611100564,50
200161110001015,01611100565,50
200161110001015,01611100566,50
200161110001015,01611100567,50
200161110001015,01611100568,50
200161110001015,01611100569,50
200161110001015,01611100570,50
200161110001015,01611100571,50
200161110001015,01611100572,50
200161110001015,01611100573,50
200161110001015,01611100574,50
200161110001015,01611100575,50
200161110001015,01611100576,50
200161110001015,01611100577,50
200161110001015,01611100578,50
200161110001015,01611100579,50
200161110001015,01611100580,50
200161110001015,01611100581,50
200161110001015,01611100582,50
200161110001015,01611100583,50
200161110001015,01611100584,50
200161110001015,01611100585,50
200161110001015,01611100586,50
200161110001015,01611100587,50
200161110001015,01611100588,50
200161110001015,01611100589,50
200161110001015,01611100590,50
200161110001015,01611100591,50
200161110001015,01611100592,50
200161110001015,01611100593,50
200161110001015,01611100594,50
200161110001015,01611100595,50
200161110001015,01611100596,50
200161110001015,01611100597,50
200161110001015,01611100598,50
200161110001015,01611100599,50
200161110001015,01611100600,50
200161110001016,01611100601,50
200161110001016,01611100602,50
200161110001016,01611100603,50
200161110001016,01611100604,50
200161110001016,01611100605,50
200161110001016,01611100606,50
200161110001016,01611100607,50
200161110001016,01611100608,50
200161110001016,01611100609,50
200161110001016,01611100610,50
200161110001016,01611100611,50
200161110001016,01611100612,50
200161110001016,01611100613,50
200161110001016,01611100614,50
200161110001016,01611100615,50
200161110001016,01611100616,50
200161110001016,01611100617,50
200161110001016,01611100618,50
200161110001016,01611100619,50
200161110001016,01611100620,50
200161110001016,01611100621,50
200161110001016,01611100622,50
200161110001016,01611100623,50
200161110001016,01611100624,50
200161110001016,01611100625,50
200161110001016,01611100626,50
200161110001016,01611100627,50
200161110001016,01611100628,50
200161110001016,01611100629,50
200161110001016,01611100630,50
200161110001016,01611100631,50
200161110001016,01611100632,50
200161110001016,01611100633,50
200161110001016,01611100634,50
200161110001016,01611100635,50
200161110001016,01611100636,50
200161110001016,01611100637,50
200161110001016,01611100638,50
200161110001016,01611100639,50
200161110001016,01611100640,50
200161110001017,01611100641,50
200161110001017,01611100642,50
200161110001017,01611100643,50
200161110001017,01611100644,50
200161110001017,01611100645,50
200161110001017,01611100646,50
200161110001017,01611100647,50
200161110001017,01611100648,50
200161110001017,01611100649,50
200161110001017,01611100650,50
200161110001017,01611100651,50
200161110001017,01611100652,50
200161110001017,01611100653,50
200161110001017,01611100654,50
200161110001017,01611100655,50
200161110001017,01611100656,50
200161110001017,01611100657,50
200161110001017,01611100658,50
200161110001017,01611100659,50
200161110001017,01611100660,50
200161110001017,01611100661,50
200161110001017,01611100662,50
200161110001017,01611100663,50
200161110001017,01611100664,50
200161110001017,01611100665,50
200161110001017,01611100666,50
200161110001017,01611100667,50
200161110001017,01611100668,50
200161110001017,01611100669,50
200161110001017,01611100670,50
200161110001017,01611100671,50
200161110001017,01611100672,50
200161110001017,01611100673,50
200161110001017,01611100674,50
200161110001017,01611100675,50
200161110001017,01611100676,50
200161110001017,01611100677,50
200161110001017,01611100678,50
200161110001017,01611100679,50
200161110001017,01611100680,50
200161110001018,01611100681,50
200161110001018,01611100682,50
200161110001018,01611100683,50
200161110001018,01611100684,50
200161110001018,01611100685,50
200161110001018,01611100686,50
200161110001018,01611100687,50
200161110001018,01611100688,50
200161110001018,01611100689,50
200161110001018,01611100690,50
200161110001018,01611100691,50
200161110001018,01611100692,50
200161110001018,01611100693,50
200161110001018,01611100694,50
200161110001018,01611100695,50
200161110001018,01611100696,50
200161110001018,01611100697,50
200161110001018,01611100698,50
200161110001018,01611100699,50
200161110001018,01611100700,50
200161110001018,01611100701,50
200161110001018,01611100702,50
200161110001018,01611100703,50
200161110001018,01611100704,50
200161110001018,01611100705,50
200161110001018,01611100706,50
200161110001018,01611100707,50
200161110001018,01611100708,50
200161110001018,01611100709,50
200161110001018,01611100710,50
200161110001018,01611100711,50
200161110001018,01611100712,50
200161110001018,01611100713,50
200161110001018,01611100714,50
200161110001018,01611100715,50
200161110001018,01611100716,50
200161110001018,01611100717,50
200161110001018,01611100718,50
200161110001018,01611100719,50
200161110001018,01611100720,50
200161110001019,01611100721,50
200161110001019,01611100722,50
200161110001019,01611100723,50
200161110001019,01611100724,50
200161110001019,01611100725,50
200161110001019,01611100726,50
200161110001019,01611100727,50
200161110001019,01611100728,50
200161110001019,01611100729,50
200161110001019,01611100730,50
200161110001019,01611100731,50
200161110001019,01611100732,50
200161110001019,01611100733,50
200161110001019,01611100734,50
200161110001019,01611100735,50
200161110001019,01611100736,50
200161110001019,01611100737,50
200161110001019,01611100738,50
200161110001019,01611100739,50
200161110001019,01611100740,50
200161110001019,01611100741,50
200161110001019,01611100742,50
200161110001019,01611100743,50
200161110001019,01611100744,50
200161110001019,01611100745,50
200161110001019,01611100746,50
200161110001019,01611100747,50
200161110001019,01611100748,50
200161110001019,01611100749,50
200161110001019,01611100750,50
200161110001019,01611100751,50
200161110001019,01611100752,50
200161110001019,01611100753,50
200161110001019,01611100754,50
200161110001019,01611100755,50
200161110001019,01611100756,50
200161110001019,01611100757,50
200161110001019,01611100758,50
200161110001019,01611100759,50
200161110001019,01611100760,50
200161110001020,01611100761,50
200161110001020,01611100762,50
200161110001020,01611100763,50
200161110001020,01611100764,50
200161110001020,01611100765,50
200161110001020,01611100766,50
200161110001020,01611100767,50
200161110001020,01611100768,50
200161110001020,01611100769,50
200161110001020,01611100770,50
200161110001020,01611100771,50
200161110001020,01611100772,50
200161110001020,01611100773,50
200161110001020,01611100774,50
200161110001020,01611100775,50
200161110001020,01611100776,50
200161110001020,01611100777,50
200161110001020,01611100778,50
200161110001020,01611100779,50
200161110001020,01611100780,50
200161110001020,01611100781,50
200161110001020,01611100782,50
200161110001020,01611100783,50
200161110001020,01611100784,50
200161110001020,01611100785,50
200161110001020,01611100786,50
200161110001020,01611100787,50
200161110001020,01611100788,50
200161110001020,01611100789,50
200161110001020,01611100790,50
200161110001020,01611100791,50
200161110001020,01611100792,50
200161110001020,01611100793,50
200161110001020,01611100794,50
200161110001020,01611100795,50
200161110001020,01611100796,50
200161110001020,01611100797,50
200161110001020,01611100798,50
200161110001020,01611100799,50
200161110001020,01611100800,50
200161110001021,01611100801,50
200161110001021,01611100802,50
200161110001021,01611100803,50
200161110001021,01611100804,50
200161110001021,01611100805,50
200161110001021,01611100806,50
200161110001021,01611100807,50
200161110001021,01611100808,50
200161110001021,01611100809,50
200161110001021,01611100810,50
200161110001021,01611100811,50
200161110001021,01611100812,50
200161110001021,01611100813,50
200161110001021,01611100814,50
200161110001021,01611100815,50
200161110001021,01611100816,50
200161110001021,01611100817,50
200161110001021,01611100818,50
200161110001021,01611100819,50
200161110001021,01611100820,50
200161110001021,01611100821,50
200161110001021,01611100822,50
200161110001021,01611100823,50
200161110001021,01611100824,50
200161110001021,01611100825,50
200161110001021,01611100826,50
200161110001021,01611100827,50
200161110001021,01611100828,50
200161110001021,01611100829,50
200161110001021,01611100830,50
200161110001021,01611100831,50
200161110001021,01611100832,50
200161110001021,01611100833,50
200161110001021,01611100834,50
200161110001021,01611100835,50
200161110001021,01611100836,50
200161110001021,01611100837,50
200161110001021,01611100838,50
200161110001021,01611100839,50
200161110001021,01611100840,50
200161110001022,01611100841,50
200161110001022,01611100842,50
200161110001022,01611100843,50
200161110001022,01611100844,50
200161110001022,01611100845,50
200161110001022,01611100846,50
200161110001022,01611100847,50
200161110001022,01611100848,50
200161110001022,01611100849,50
200161110001022,01611100850,50
200161110001022,01611100851,50
200161110001022,01611100852,50
200161110001022,01611100853,50
200161110001022,01611100854,50
200161110001022,01611100855,50
200161110001022,01611100856,50
200161110001022,01611100857,50
200161110001022,01611100858,50
200161110001022,01611100859,50
200161110001022,01611100860,50
200161110001022,01611100861,50
200161110001022,01611100862,50
200161110001022,01611100863,50
200161110001022,01611100864,50
200161110001022,01611100865,50
200161110001022,01611100866,50
200161110001022,01611100867,50
200161110001022,01611100868,50
200161110001022,01611100869,50
200161110001022,01611100870,50
200161110001022,01611100871,50
200161110001022,01611100872,50
200161110001022,01611100873,50
200161110001022,01611100874,50
200161110001022,01611100875,50
200161110001022,01611100876,50
200161110001022,01611100877,50
200161110001022,01611100878,50
200161110001022,01611100879,50
200161110001022,01611100880,50
200161110001023,01611100881,50
200161110001023,01611100882,50
200161110001023,01611100883,50
200161110001023,01611100884,50
200161110001023,01611100885,50
200161110001023,01611100886,50
200161110001023,01611100887,50
200161110001023,01611100888,50
200161110001023,01611100889,50
200161110001023,01611100890,50
200161110001023,01611100891,50
200161110001023,01611100892,50
200161110001023,01611100893,50
200161110001023,01611100894,50
200161110001023,01611100895,50
200161110001023,01611100896,50
200161110001023,01611100897,50
200161110001023,01611100898,50
200161110001023,01611100899,50
200161110001023,01611100900,50
200161110001023,01611100901,50
200161110001023,01611100902,50
200161110001023,01611100903,50
200161110001023,01611100904,50
200161110001023,01611100905,50
200161110001023,01611100906,50
200161110001023,01611100907,50
200161110001023,01611100908,50
200161110001023,01611100909,50
200161110001023,01611100910,50
200161110001023,01611100911,50
200161110001023,01611100912,50
200161110001023,01611100913,50
200161110001023,01611100914,50
200161110001023,01611100915,50
200161110001023,01611100916,50
200161110001023,01611100917,50
200161110001023,01611100918,50
200161110001023,01611100919,50
200161110001023,01611100920,50
200161110001024,01611100921,50
200161110001024,01611100922,50
200161110001024,01611100923,50
200161110001024,01611100924,50
200161110001024,01611100925,50
200161110001024,01611100926,50
200161110001024,01611100927,50
200161110001024,01611100928,50
200161110001024,01611100929,50
200161110001024,01611100930,50
200161110001024,01611100931,50
200161110001024,01611100932,50
200161110001024,01611100933,50
200161110001024,01611100934,50
200161110001024,01611100935,50
200161110001024,01611100936,50
200161110001024,01611100937,50
200161110001024,01611100938,50
200161110001024,01611100939,50
200161110001024,01611100940,50
200161110001024,01611100941,50
200161110001024,01611100942,50
200161110001024,01611100943,50
200161110001024,01611100944,50
200161110001024,01611100945,50
200161110001024,01611100946,50
200161110001024,01611100947,50
200161110001024,01611100948,50
200161110001024,01611100949,50
200161110001024,01611100950,50
200161110001024,01611100951,50
200161110001024,01611100952,50
200161110001024,01611100953,50
200161110001024,01611100954,50
200161110001024,01611100955,50
200161110001024,01611100956,50
200161110001024,01611100957,50
200161110001024,01611100958,50
200161110001024,01611100959,50
200161110001024,01611100960,50
200161110001025,01611100961,50
200161110001025,01611100962,50
200161110001025,01611100963,50
200161110001025,01611100964,50
200161110001025,01611100965,50
200161110001025,01611100966,50
200161110001025,01611100967,50
200161110001025,01611100968,50
200161110001025,01611100969,50
200161110001025,01611100970,50
200161110001025,01611100971,50
200161110001025,01611100972,50
200161110001025,01611100973,50
200161110001025,01611100974,50
200161110001025,01611100975,50
200161110001025,01611100976,50
200161110001025,01611100977,50
200161110001025,01611100978,50
200161110001025,01611100979,50
200161110001025,01611100980,50
200161110001025,01611100981,50
200161110001025,01611100982,50
200161110001025,01611100983,50
200161110001025,01611100984,50
200161110001025,01611100985,50
200161110001025,01611100986,50
200161110001025,01611100987,50
200161110001025,01611100988,50
200161110001025,01611100989,50
200161110001025,01611100990,50
200161110001025,01611100991,50
200161110001025,01611100992,50
200161110001025,01611100993,50
200161110001025,01611100994,50
200161110001025,01611100995,50
200161110001025,01611100996,50
200161110001025,01611100997,50
200161110001025,01611100998,50
200161110001025,01611100999,50
200161110001025,01611101000,50
200161120001001,01611200001,50
200161120001001,01611200002,50
200161120001001,01611200003,50
200161120001001,01611200004,50
200161120001001,01611200005,50
200161120001001,01611200006,50
200161120001001,01611200007,50
200161120001001,01611200008,50
200161120001001,01611200009,50
200161120001001,01611200010,50
200161120001001,01611200011,50
200161120001001,01611200012,50
200161120001001,01611200013,50
200161120001001,01611200014,50
200161120001001,01611200015,50
200161120001001,01611200016,50
200161120001001,01611200017,50
200161120001001,01611200018,50
200161120001001,01611200019,50
200161120001001,01611200020,50
200161120001001,01611200021,50
200161120001001,01611200022,50
200161120001001,01611200023,50
200161120001001,01611200024,50
200161120001001,01611200025,50
200161120001001,01611200026,50
200161120001001,01611200027,50
200161120001001,01611200028,50
200161120001001,01611200029,50
200161120001001,01611200030,50
200161120001001,01611200031,50
200161120001001,01611200032,50
200161120001001,01611200033,50
200161120001001,01611200034,50
200161120001001,01611200035,50
200161120001001,01611200036,50
200161120001001,01611200037,50
200161120001001,01611200038,50
200161120001001,01611200039,50
200161120001001,01611200040,50
200161120001002,01611200041,50
200161120001002,01611200042,50
200161120001002,01611200043,50
200161120001002,01611200044,50
200161120001002,01611200045,50
200161120001002,01611200046,50
200161120001002,01611200047,50
200161120001002,01611200048,50
200161120001002,01611200049,50
200161120001002,01611200050,50
200161120001002,01611200051,50
200161120001002,01611200052,50
200161120001002,01611200053,50
200161120001002,01611200054,50
200161120001002,01611200055,50
200161120001002,01611200056,50
200161120001002,01611200057,50
200161120001002,01611200058,50
200161120001002,01611200059,50
200161120001002,01611200060,50
200161120001002,01611200061,50
200161120001002,01611200062,50
200161120001002,01611200063,50
200161120001002,01611200064,50
200161120001002,01611200065,50
200161120001002,01611200066,50
200161120001002,01611200067,50
200161120001002,01611200068,50
200161120001002,01611200069,50
200161120001002,01611200070,50
200161120001002,01611200071,50
200161120001002,01611200072,50
200161120001002,01611200073,50
200161120001002,01611200074,50
200161120001002,01611200075,50
200161120001002,01611200076,50
